Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_matrix,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,probabilities,problem_id,processing_pattern,sigma,trial_weight_con,trial_weight_exp,trial_weight
0.011000000000000001,0.0,0.2,0.156,0.633,0.0,0.3,0.0067800000000000004,0.18583222222222215,1.0,4.918,91.59999999999998,"[91.59999999999903, 91.60000000000008, 91.60000000000024, 0.0, 0.0, 91.60000000000001]",1.4334449625989796,"[1.4334449625989707, 1.4334449625989742, 1.4334449625989758, 0.0, 0.0, 1.4334449625989796]","[[-40, -36, -135, 25, -23, -26], [75, -26, -49, -47, -134, -139], [-4, -30, -59, 98, 129, -6], [72, -44, 39, 7, -30, 7]]",86.68199999999999,"[86.88909952606541, 86.91000000000017, 85.60000000000024, 0.0, 0.0, 85.96363636363638]",1.3564833651528905,"[1.3597242578646445, 1.3600513285969151, 1.339551187756255, 0.0, 0.0, 1.3452417195649018]",63.90200000000002,"[0.029999999999999992, 0.01, 0.77, 0.19]",Z6igLUgOZ1o22OJ,-0.9963333333333334,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.001,0.0,0.0,0.0,0.9990000000000001,0.0,0.3,0.0223782706601159,0.08975037706286218,1.0,5.647,95.44000000000004,"[95.44000000000132, 0.0, 0.0, 0.0, 0.0, 95.44]",1.4935369784983257,"[1.4935369784983046, 0.0, 0.0, 0.0, 0.0, 1.4935369784983255]","[[-90, 14, -114, -41, 210, 42], [-91, 101, 22, 57, 105, 86], [94, -30, 150, -10, -154, 52], [-78, -66, 54, 90, -24, 34]]",89.79300000000003,"[89.79435435435562, 0.0, 0.0, 0.0, 0.0, 88.44]",1.4051672874088448,"[1.405188481649307, 0.0, 0.0, 0.0, 0.0, 1.3839942411818096]",63.90200000000002,"[0.01999999999999999, 0.01, 0.47, 0.5]",VHZfp8VcgwqWdru,-0.7065798263193052,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.212,0.0,0.7879999999999999,0.0,0.3,0.05267119425547999,0.12097642857142855,4.0,3.613,51.42096,"[50.38456852791833, 55.27320754716985, 0.0, 0.0, 0.0, 0.0]",0.8046846734061531,"[0.7884662221513965, 0.8649683507115588, 0.0, 0.0, 0.0, 0.0]","[[-101, -31, 34, -10, 30, -23], [-98, -42, -2, 84, 60, -107], [65, -46, -22, -61, -87, 97], [84, 85, 84, 93, 18, -17]]",36.96896000000001,"[33.63837563451728, 49.348679245283066, 0.0, 0.0, 0.0, 0.0]",0.5785258677349692,"[0.5264056779837539, 0.7722556296404335, 0.0, 0.0, 0.0, 0.0]",63.90200000000002,"[0.06, 0.26, 0.14, 0.54]",3uXiz4V3sUrSmY9,-0.7180373460468813,75.0,0.9514563106796116,0.9494949494949495,0.9504950495049505
0.0,0.0,0.18100000000000002,0.146,0.6729999999999999,0.0,0.3,0.005627777777777778,0.1875,4.0,5.04,68.86,"[68.86000000000045, 68.86000000000013, 68.86000000000003, 0.0, 0.0, 0.0]",1.0775875559450407,"[1.0775875559450339, 1.0775875559450387, 1.0775875559450407, 0.0, 0.0, 0.0]","[[-69, 74, -146, 18, -66, -39], [-59, 123, 55, -117, -17, -38], [32, 53, 83, 32, -9, -48], [-24, -104, 109, 21, 25, 52]]",48.70000000000002,"[49.33548291233325, 49.43458563535906, 44.85999999999994, 0.0, 0.0, 0.0]",0.7621044724734751,"[0.7720491207212954, 0.7735999755149957, 0.7020124565741277, 0.0, 0.0, 0.0]",63.90200000000002,"[0.06, 0.07, 0.81, 0.06]",si1lNmExwYp0qHd,-1.0,75.0,0.9514563106796116,0.9494949494949495,0.9504950495049505
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.016062688964474683,0.0976939909297052,4.0,6.15,77.4,"[77.39999999999998, 0.0, 0.0, 0.0, 0.0, 0.0]",1.21122969547119,"[1.2112296954711967, 0.0, 0.0, 0.0, 0.0, 0.0]","[[61, -42, -94, -52, -163, 53], [85, -65, -84, 88, 40, 87], [53, -6, 64, -32, 83, -117], [101, 67, 39, -108, -29, 8]]",52.79999999999998,"[52.80000000000092, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8262652186160058,"[0.8262652186160172, 0.0, 0.0, 0.0, 0.0, 0.0]",63.90200000000002,"[0.51, 0.17, 0.01, 0.31]",55wGWrG0AsulSFG,-0.7942809523809524,75.0,0.9514563106796116,0.9494949494949495,0.9504950495049505
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.01068376068376068,0.01590236686390533,1.0,13.0,52.13,"[52.129999999999235, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0181044079448471,"[1.0181044079448593, 0.0, 0.0, 0.0, 0.0, 0.0]","[[1, 65, 8, 6, 47, 37], [23, -138, 57, 1, -97, -73], [-83, -200, 54, 89, 118, -117], [-32, 87, 70, -56, -19, -5]]",39.13,"[39.12999999999985, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7642130343925159,"[0.7642130343925053, 0.0, 0.0, 0.0, 0.0, 0.0]",51.20299999999999,"[0.15, 0.13, 0.43, 0.29]",aA237K2hoPccOCz,-0.5923366522366522,75.0,1.029126213592233,1.0303030303030303,1.0297029702970297
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0028677777777777773,0.07413999999999997,1.0,9.253,40.94000000000001,"[40.940000000000005, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7995625256332636,"[0.7995625256332823, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-85, 44, -96, -82, -36, 62], [-103, 20, 12, 8, 1, -43], [41, -70, 89, 62, 54, 43], [19, -133, -24, 127, 45, 36]]",31.687,"[31.686999999999454, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6188504579809776,"[0.6188504579809756, 0.0, 0.0, 0.0, 0.0, 0.0]",51.20299999999999,"[0.14, 0.45, 0.05, 0.36]",l6dGWbHa5ETDOcj,-0.9583055555555556,75.0,1.029126213592233,1.0303030303030303,1.0297029702970297
0.003,0.0,0.0,0.9690000000000001,0.027999999999999997,0.0,3.2,9.424603174603174e-05,0.18515784438775512,1.0,6.041,79.15,"[79.15000000000005, 0.0, 79.15000000000002, 0.0, 0.0, 79.15]",1.5458078628205385,"[1.5458078628205383, 0.0, 1.5458078628205383, 0.0, 0.0, 1.5458078628205378]","[[59, -89, 21, -2, 37, 133], [-18, -27, 46, 2, -14, -42], [59, -48, -70, -34, 54, 132], [138, -20, 55, -19, -23, -19]]",73.109,"[71.90000000000003, 0.0, 73.1500000000005, 0.0, 0.0, 71.15]",1.427826494541336,"[1.4042145968009687, 0.0, 1.4286272288732906, 0.0, 0.0, 1.389567017557565]",51.20299999999999,"[0.13, 0.2, 0.22, 0.45]",8EHleEowa3Bcw0G,-0.998,75.0,1.029126213592233,1.0303030303030303,1.0297029702970297
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003064767573696145,0.10486352040816324,1.0,7.78,23.27,"[23.270000000000355, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3641513567650465,"[0.3641513567650397, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-62, -42, -7, -47, -26, -14], [-13, -71, 120, -32, 98, -95], [-68, 29, -35, -55, -23, 22], [23, 4, 10, 112, 48, -82]]",15.490000000000006,"[15.490000000000316, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2424024287189759,"[0.24240242871897627, 0.0, 0.0, 0.0, 0.0, 0.0]",63.90200000000002,"[0.59, 0.22, 0.02, 0.17]",EDYV3TvmyqJrQOZ,-0.94675,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.077,0.0,0.0,0.0,0.9229999999999999,0.0,3.2,0.008581117170046853,0.042934036963532866,1.0,10.134,56.45000000000002,"[56.44999999999924, 0.0, 0.0, 0.0, 0.0, 56.449999999999925]",1.102474464386852,"[1.1024744643868651, 0.0, 0.0, 0.0, 0.0, 1.1024744643868534]","[[7, -95, 8, -33, 43, -148], [36, -62, 14, 74, 0, 49], [-64, -38, 68, 51, -33, -99], [-18, -90, 7, 63, -23, -100]]",46.31600000000001,"[46.31348862405172, 0.0, 0.0, 0.0, 0.0, 46.34610389610384]",0.9045563736499812,"[0.904507326212384, 0.0, 0.0, 0.0, 0.0, 0.9051443059216048]",51.20299999999999,"[0.06, 0.31, 0.35, 0.28]",U6NalRd3JS7aHgM,-0.7072031746031746,75.0,1.029126213592233,1.0303030303030303,1.0297029702970297
0.0,0.0,0.693,0.0,0.307,0.0,0.3,0.07192777777777777,0.1875,4.0,2.2569999999999997,90.14272,"[119.58000000000094, 77.10196248196321, 0.0, 0.0, 0.0, 0.0]",1.4106400425651775,"[1.8713029326155592, 1.2065657175356312, 0.0, 0.0, 0.0, 0.0]","[[-87, -59, 53, -49, -157, -46], [-139, 11, 115, -40, -204, -116], [-51, -61, -54, 52, 84, -15], [-101, -17, 152, -16, 48, 138]]",81.11472000000002,"[107.71029315960996, 69.33284271284332, 0.0, 0.0, 0.0, 0.0]",1.26936120935182,"[1.6855543356954326, 1.0849870538143103, 0.0, 0.0, 0.0, 0.0]",63.90200000000002,"[0.09, 0.19, 0.08, 0.64]",WdVOkNPSiCkiKDf,-1.0,75.0,0.9514563106796116,0.9494949494949495,0.9504950495049505
0.0,0.0,0.825,0.175,0.0,0.0,3.2,0.040033333333333344,0.1875,4.0,3.532,79.15,"[0.0, 79.15000000000103, 79.14999999999976, 0.0, 0.0, 0.0]",1.5458078628205385,"[0.0, 1.5458078628205383, 1.5458078628205383, 0.0, 0.0, 0.0]","[[59, -89, 21, -2, 37, 133], [-18, -27, 46, 2, -14, -42], [59, -48, -70, -34, 54, 132], [138, -20, 55, -19, -23, -19]]",65.02199999999999,"[0.0, 67.11606060606155, 55.14999999999982, 0.0, 0.0, 0.0]",1.269886530086128,"[0.0, 1.3107837549764683, 1.077085327031623, 0.0, 0.0, 0.0]",51.20299999999999,"[0.13, 0.2, 0.22, 0.45]",8EHleEowa3Bcw0G,-1.0,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.61,0.0,0.39,0.0,0.3,0.0730638888888889,0.1875,4.0,2.2230000000000003,84.48029999999999,"[82.84474358974322, 85.52598360655674, 0.0, 0.0, 0.0, 0.0]",1.3220290444743514,"[1.2964342835864826, 1.3383929079928094, 0.0, 0.0, 0.0, 0.0]","[[-40, -36, -135, 25, -23, -26], [75, -26, -49, -47, -134, -139], [-4, -30, -59, 98, 129, -6], [72, -44, 39, 7, -30, 7]]",75.58829999999998,"[69.6652564102561, 79.3751639344256, 0.0, 0.0, 0.0, 0.0]",1.1828784701574286,"[1.0901889832909213, 1.242138961760603, 0.0, 0.0, 0.0, 0.0]",63.90200000000002,"[0.029999999999999992, 0.01, 0.77, 0.19]",Z6igLUgOZ1o22OJ,-1.0,75.0,0.9514563106796116,0.9494949494949495,0.9504950495049505
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.002544926583388122,0.03962606837606837,4.0,12.48,24.41000000000001,"[24.409999999999872, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4767298791086461,"[0.4767298791086433, 0.0, 0.0, 0.0, 0.0, 0.0]","[[82, 45, 5, -120, -5, -22], [-3, -132, 45, 78, 5, 2], [-12, -14, 14, -43, 10, 89], [-114, 72, 25, 56, 74, 101]]",-25.509999999999994,"[-25.51000000000013, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.4982129953323047,"[-0.4982129953323008, 0.0, 0.0, 0.0, 0.0, 0.0]",51.20299999999999,"[0.31, 0.33, 0.09, 0.27]",aIfvrznIQLqTBd0,-0.7562651515151515,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.001,0.0,0.0,0.0,0.9990000000000001,0.0,3.2,0.004740477247219671,0.06391605614223038,1.0,9.59,69.91999999999997,"[69.9199999999987, 0.0, 0.0, 0.0, 0.0, 69.91999999999999]",1.3655449875983832,"[1.3655449875983887, 0.0, 0.0, 0.0, 0.0, 1.3655449875983827]","[[-16, 29, 52, 15, -102, 114], [68, 33, 81, -31, 134, 13], [36, -22, 1, 47, 23, -38], [-171, -81, 65, 13, 28, -35]]",60.32999999999997,"[60.33041041040916, 0.0, 0.0, 0.0, 0.0, 59.91999999999999]",1.1782512743393936,"[1.1782592896980897, 0.0, 0.0, 0.0, 0.0, 1.1702439310196666]",51.20299999999999,"[0.05, 0.47, 0.28, 0.2]",KKfFP00BlY0FyTD,-0.49685,75.0,1.029126213592233,1.0303030303030303,1.0297029702970297
0.0,0.0,0.624,0.0,0.376,0.0,3.2,0.06901814814814816,0.18126277777777774,4.0,2.431,33.0635,"[41.360053191489364, 28.064294871794793, 0.0, 0.0, 0.0, 0.0]",0.645733648419038,"[0.8077662088449767, 0.5480986440598175, 0.0, 0.0, 0.0, 0.0]","[[1, 65, 8, 6, 47, 37], [23, -138, 57, 1, -97, -73], [-83, -200, 54, 89, 118, -117], [-32, 87, 70, -56, -19, -5]]",23.339500000000008,"[28.54090425531918, 20.205320512820474, 0.0, 0.0, 0.0, 0.0]",0.4558229010018944,"[0.5574068756775805, 0.3946120444665417, 0.0, 0.0, 0.0, 0.0]",51.20299999999999,"[0.15, 0.13, 0.43, 0.29]",aA237K2hoPccOCz,-0.981409295352324,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.841,0.0,0.159,0.0,0.3,0.06783611111111112,0.1875,4.0,2.35,76.61417999999998,"[106.75, 70.91668252080915, 0.0, 0.0, 0.0, 0.0]",1.1989324277800382,"[1.6705267440768738, 1.1097725035336752, 0.0, 0.0, 0.0, 0.0]","[[26, 3, -7, -50, 62, 37], [170, -11, -37, 11, -44, 59], [-158, -3, -108, -8, -23, -72], [5, 21, 96, 148, 8, -72]]",67.21418,"[92.88836477987421, 62.36020214030963, 0.0, 0.0, 0.0, 0.0]",1.051832180526431,"[1.4536065346917793, 0.9758724631515363, 0.0, 0.0, 0.0, 0.0]",63.90200000000002,"[0.03, 0.03, 0.2, 0.74]",Gq2ftjqDBmr2chN,-1.0,75.0,0.9514563106796116,0.9494949494949495,0.9504950495049505
0.013999999999999999,0.0,0.0,0.0,0.986,0.0,3.2,0.0012018593456530518,0.06239786752680105,1.0,11.074000000000002,27.74000000000001,"[27.740000000000528, 0.0, 0.0, 0.0, 0.0, 27.740000000000006]",0.5417651309493585,"[0.5417651309493704, 0.0, 0.0, 0.0, 0.0, 0.5417651309493585]","[[2, 30, -23, 26, 24, -26], [-77, 73, -11, 60, -57, 2], [-44, -40, -49, -44, 100, -98], [31, 24, -31, -144, -34, -8]]",16.666,"[16.681176470588053, 0.0, 0.0, 0.0, 0.0, 15.597142857142858]",0.3254887408940882,"[0.32578513896818884, 0.0, 0.0, 0.0, 0.0, 0.3046138479609174]",51.20299999999999,"[0.2, 0.3, 0.19, 0.31]",2O9UAcifjV8B4g6,-0.8489023088023089,75.0,1.029126213592233,1.0303030303030303,1.0297029702970297
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0044039030349794245,0.00644555362654321,1.0,17.124000000000002,27.057020000000005,"[27.057019999999834, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5284264593871453,"[0.5284264593871445, 0.0, 0.0, 0.0, 0.0, 0.0]","[[82, 45, 5, -120, -5, -22], [-3, -132, 45, 78, 5, 2], [-12, -14, 14, -43, 10, 89], [-114, 72, 25, 56, 74, 101]]",9.933020000000004,"[9.933019999999987, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1939929301017519,"[0.19399293010174926, 0.0, 0.0, 0.0, 0.0, 0.0]",51.20299999999999,"[0.31, 0.33, 0.09, 0.27]",aIfvrznIQLqTBd0,-0.6648408424908425,75.0,1.029126213592233,1.0303030303030303,1.0297029702970297
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.005218183106575964,0.10695089285714283,4.0,7.175,37.939999999999976,"[37.93999999999983, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5937216362555161,"[0.5937216362555099, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-120, 22, -32, -105, -105, 26], [-6, -42, -123, 68, 59, -90], [87, -117, 56, -95, 34, -15], [-72, 54, 86, 15, -103, -66]]",9.239999999999982,"[9.239999999999894, 0.0, 0.0, 0.0, 0.0, 0.0]",0.14459641325780076,"[0.14459641325780137, 0.0, 0.0, 0.0, 0.0, 0.0]",63.90200000000002,"[0.010000000000000111, 0.58, 0.06, 0.35]",12Smwv1zSNyuuxE,-0.8246952380952379,75.0,0.9514563106796116,0.9494949494949495,0.9504950495049505
0.0,0.0,0.0,1.0,0.0,0.0,3.2,0.0,0.1875,4.0,6.0,13.849999999999996,"[0.0, 0.0, 13.850000000000236, 0.0, 0.0, 0.0]",0.2704919633615218,"[0.0, 0.0, 0.27049196336151443, 0.0, 0.0, 0.0]","[[11, -192, -3, -131, 0, 63], [99, -2, -149, 65, -106, 101], [12, -17, -175, -95, 44, -177], [15, -23, -34, 84, -149, 28]]",-10.150000000000004,"[0.0, 0.0, -10.149999999999809, 0.0, 0.0, 0.0]",-0.19823057242739686,"[0.0, 0.0, -0.19823057242739858, 0.0, 0.0, 0.0]",51.20299999999999,"[0.48, 0.25, 0.24, 0.03]",SaPACZPUDlvdmkP,-1.0,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.024,0.0,0.359,0.0,0.617,0.0,0.3,0.04645166666666668,0.1738904166666667,1.0,2.957,95.65488,"[102.18758508914213, 85.9314206128134, 0.0, 0.0, 0.0, 73.15666666666668]",1.4968996275546929,"[1.599129684346973, 1.3447375764892033, 0.0, 0.0, 0.0, 1.144825931374083]","[[-87, -59, 53, -49, -157, -46], [-139, 11, 115, -40, -204, -116], [-51, -61, -54, 52, 84, -15], [-101, -17, 152, -16, 48, 138]]",92.69788,"[99.04009724473369, 83.39103064066856, 0.0, 0.0, 0.0, 68.86500000000002]",1.4506256455197017,"[1.5498747651831326, 1.3049831091463178, 0.0, 0.0, 0.0, 1.0776658007574098]",63.90200000000002,"[0.09, 0.19, 0.08, 0.64]",WdVOkNPSiCkiKDf,-0.93629191321499,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0031629109977324267,0.10952487244897957,1.0,7.515,37.939999999999976,"[37.93999999999983, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5937216362555161,"[0.5937216362555099, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-120, 22, -32, -105, -105, 26], [-6, -42, -123, 68, 59, -90], [87, -117, 56, -95, 34, -15], [-72, 54, 86, 15, -103, -66]]",30.425,"[30.424999999999482, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4761196832649993,"[0.4761196832649909, 0.0, 0.0, 0.0, 0.0, 0.0]",63.90200000000002,"[0.010000000000000111, 0.58, 0.06, 0.35]",12Smwv1zSNyuuxE,-0.8234857142857143,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.004,0.0,0.0,0.0,0.996,0.0,0.3,0.003096296296296296,0.07629333333333332,1.0,9.004,35.75,"[35.75, 0.0, 0.0, 0.0, 0.0, 35.75]",0.5594504084379207,"[0.5594504084379093, 0.0, 0.0, 0.0, 0.0, 0.5594504084379206]","[[15, -30, 29, -47, -45, -53], [-99, -104, 26, 20, -32, -84], [159, -28, 100, -106, 63, 32], [61, -31, -171, -16, -79, -55]]",26.746,"[26.75, 0.0, 0.0, 0.0, 0.0, 25.75]",0.4185471503239335,"[0.4186097461738384, 0.0, 0.0, 0.0, 0.0, 0.4029607837000407]",63.90200000000002,"[0.37, 0.44, 0.17, 0.02]",IBOZgXFSkyvyiUf,-0.9511428571428572,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.327,0.0,0.6729999999999999,0.0,3.2,0.06759166666666669,0.1875,4.0,2.383,81.46368000000001,"[81.96231797919707, 80.43743119266057, 0.0, 0.0, 0.0, 0.0]",1.5909942776790422,"[1.600732730097798, 1.5709515300404284, 0.0, 0.0, 0.0, 0.0]","[[11, 99, 37, 96, -15, -10], [-102, 110, 161, -24, -71, 37], [-55, 8, 9, 21, 70, 82], [-34, -16, 17, 136, 62, 150]]",71.93168,"[69.74240713224332, 76.43743119266054, 0.0, 0.0, 0.0, 0.0]",1.4048333105482105,"[1.3620765801270167, 1.4928311074089564, 0.0, 0.0, 0.0, 0.0]",51.20299999999999,"[0.1, 0.54, 0.15, 0.21]",aYhiKG1buBq3xGu,-1.0,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
