Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_matrix,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,probabilities,problem_id,processing_pattern,sigma,trial_weight_con,trial_weight_exp,trial_weight
0.002,0.0,0.304,0.172,0.522,0.0,0.3,0.03765370370370371,0.18672222222222226,1.0,3.543,106.75,"[106.75, 106.75, 106.75, 0.0, 0.0, 106.75]",1.6705267440768676,"[1.6705267440768552, 1.6705267440768772, 1.6705267440768745, 0.0, 0.0, 1.6705267440768676]","[[26, 3, -7, -50, 62, 37], [170, -11, -37, 11, -44, 59], [-158, -3, -108, -8, -23, -72], [5, 21, 96, 148, 8, -72]]",103.20700000000001,"[102.99904214559388, 104.95065789473684, 100.75, 0.0, 0.0, 103.75]",1.6150824700322368,"[1.6118281453725012, 1.6423689069941043, 1.5766329692341399, 0.0, 0.0, 1.6235798566555038]",63.90200000000002,"[0.03, 0.03, 0.2, 0.74]",Gq2ftjqDBmr2chN,-0.9976717112922002,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222233,0.09375,1.0,8.0,15.759999999999994,"[15.76000000000019, 0.0, 0.0, 0.0, 0.0, 0.0]",0.24662764858689856,"[0.24662764858689598, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-56, 69, -45, 13, -11, -81], [158, 111, -15, 70, 133, 4], [-22, 1, -38, -46, -67, -123], [-17, 31, -20, -11, -19, -48]]",7.7600000000000025,"[7.760000000000158, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1214359487965948,"[0.12143594879659166, 0.0, 0.0, 0.0, 0.0, 0.0]",63.90200000000002,"[0.02000000000000001, 0.04, 0.64, 0.3]",klD1PHboiI6GI83,-0.9557142857142856,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.015707559523809526,0.08219351190476189,4.0,6.6339999999999995,56.45000000000002,"[56.44999999999908, 0.0, 0.0, 0.0, 0.0, 0.0]",1.102474464386852,"[1.102474464386867, 0.0, 0.0, 0.0, 0.0, 0.0]","[[7, -95, 8, -33, 43, -148], [36, -62, 14, 74, 0, 49], [-64, -38, 68, 51, -33, -99], [-18, -90, 7, 63, -23, -100]]",29.913999999999994,"[29.91400000000049, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5842235806495715,"[0.5842235806495722, 0.0, 0.0, 0.0, 0.0, 0.0]",51.20299999999999,"[0.06, 0.31, 0.35, 0.28]",U6NalRd3JS7aHgM,-0.8135571428571429,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.017,0.0,0.0,0.0,0.983,0.0,0.3,0.0031747134038800713,0.10733881723985887,1.0,7.564,77.4,"[77.40000000000008, 0.0, 0.0, 0.0, 0.0, 77.4]",1.21122969547119,"[1.2112296954711954, 0.0, 0.0, 0.0, 0.0, 1.2112296954711899]","[[61, -42, -94, -52, -163, 53], [85, -65, -84, 88, 40, 87], [53, -6, 64, -32, 83, -117], [101, 67, 39, -108, -29, 8]]",69.83599999999998,"[69.85473041709126, 0.0, 0.0, 0.0, 0.0, 68.75294117647059]",1.0928609433194578,"[1.0931540549136232, 0.0, 0.0, 0.0, 0.0, 1.0759121964331413]",63.90200000000002,"[0.51, 0.17, 0.01, 0.31]",55wGWrG0AsulSFG,-0.8192142857142856,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0042748699112335475,0.040715794306703385,4.0,11.512,39.090000000000025,"[39.08999999999955, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7634318301662013,"[0.7634318301661911, 0.0, 0.0, 0.0, 0.0, 0.0]","[[27, -53, -32, -18, 75, 68], [29, 3, 15, 149, -146, 2], [9, 32, -68, 54, -108, -104], [98, 31, 97, 8, -114, -101]]",-6.9579999999999975,"[-6.957999999999905, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.13589047516747058,"[-0.13589047516747038, 0.0, 0.0, 0.0, 0.0, 0.0]",51.20299999999999,"[0.29, 0.22, 0.26, 0.23]",tK9NSXZJXL2a1DM,-0.5232174603174603,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.207,0.177,0.616,0.0,3.2,0.041183333333333336,0.1875,4.0,3.503,-18.529999999999994,"[-18.530000000000125, -18.530000000000083, -18.53000000000006, 0.0, 0.0, 0.0]",-0.3618928578403609,"[-0.36189285784035985, -0.36189285784036007, -0.3618928578403601, 0.0, 0.0, 0.0]","[[-50, 10, -163, 57, 26, 95], [13, -25, 81, 4, -24, -10], [-85, 19, -88, 37, -86, 5], [-41, 47, 116, -1, -4, -34]]",-32.54199999999999,"[-32.8157142857143, -23.187004830917914, -42.52999999999993, 0.0, 0.0, 0.0]",-0.635548698318458,"[-0.6408943672385286, -0.45284465423740433, -0.830615393629276, 0.0, 0.0, 0.0]",51.20299999999999,"[0.23, 0.32, 0.29, 0.16]",HO2m16im97e1RLZ,-1.0,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,4.0,6.0,15.759999999999994,"[0.0, 0.0, 15.76000000000019, 0.0, 0.0, 0.0]",0.24662764858689856,"[0.0, 0.0, 0.24662764858689598, 0.0, 0.0, 0.0]","[[-56, 69, -45, 13, -11, -81], [158, 111, -15, 70, 133, 4], [-22, 1, -38, -46, -67, -123], [-17, 31, -20, -11, -19, -48]]",-8.239999999999998,"[0.0, 0.0, -8.239999999999839, 0.0, 0.0, 0.0]",-0.12894745078401298,"[0.0, 0.0, -0.12894745078401185, 0.0, 0.0, 0.0]",63.90200000000002,"[0.02000000000000001, 0.04, 0.64, 0.3]",klD1PHboiI6GI83,-1.0,75.0,0.9514563106796116,0.9494949494949495,0.9504950495049505
0.006,0.0,0.0,0.99,0.004,0.0,0.3,1.7006802721088435e-05,0.18685487528344671,1.0,6.006,79.61999999999998,"[79.62, 0.0, 79.62000000000016, 0.0, 0.0, 79.62]",1.2459703921629992,"[1.2459703921629997, 0.0, 1.2459703921629934, 0.0, 0.0, 1.2459703921629997]","[[10, -11, 78, -20, 94, 69], [-36, -45, 82, -86, -100, 31], [-48, -38, -84, 6, 116, -74], [114, 25, -50, -68, 52, 53]]",73.61399999999999,"[72.87, 0.0, 73.62000000000056, 0.0, 0.0, 73.12]",1.151982723545429,"[1.1403398954649309, 0.0, 1.1520766173202848, 0.0, 0.0, 1.1442521360833777]",63.90200000000002,"[0.09, 0.1, 0.61, 0.2]",rVjVpCboG0KJwv1,-0.998,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.016,0.0,0.0,0.0,0.9840000000000001,0.0,3.2,0.0036630143682491343,0.0805038108033325,1.0,9.467,23.253820000000005,"[23.089491869918735, 0.0, 0.0, 0.0, 0.0, 33.36000000000001]",0.4541495615491281,"[0.45094021580607774, 0.0, 0.0, 0.0, 0.0, 0.6515243247465972]","[[11, -192, -3, -131, 0, 63], [99, -2, -149, 65, -106, 101], [12, -17, -175, -95, 44, -177], [15, -23, -34, 84, -149, 28]]",13.786820000000002,"[13.67587398374003, 0.0, 0.0, 0.0, 0.0, 20.61000000000001]",0.26925805128605745,"[0.26709126386617327, 0.0, 0.0, 0.0, 0.0, 0.4025154776087341]",51.20299999999999,"[0.48, 0.25, 0.24, 0.03]",SaPACZPUDlvdmkP,-0.8954067821067822,75.0,1.029126213592233,1.0303030303030303,1.0297029702970297
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222233,0.09375,4.0,8.0,35.75,"[35.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5594504084379207,"[0.5594504084379093, 0.0, 0.0, 0.0, 0.0, 0.0]","[[15, -30, 29, -47, -45, -53], [-99, -104, 26, 20, -32, -84], [159, -28, 100, -106, 63, 32], [61, -31, -171, -16, -79, -55]]",3.75,"[3.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05868360927670493,"[0.05868360927670568, 0.0, 0.0, 0.0, 0.0, 0.0]",63.90200000000002,"[0.37, 0.44, 0.17, 0.02]",IBOZgXFSkyvyiUf,-0.8079428571428571,75.0,0.9514563106796116,0.9494949494949495,0.9504950495049505
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0028344671201814067,0.1262755102040816,4.0,7.0,23.27,"[23.270000000000355, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3641513567650465,"[0.3641513567650397, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-62, -42, -7, -47, -26, -14], [-13, -71, 120, -32, 98, -95], [-68, 29, -35, -55, -23, 22], [23, 4, 10, 112, 48, -82]]",-4.730000000000002,"[-4.729999999999955, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.07401959250101718,"[-0.07401959250101699, 0.0, 0.0, 0.0, 0.0, 0.0]",63.90200000000002,"[0.59, 0.22, 0.02, 0.17]",EDYV3TvmyqJrQOZ,-0.9503333333333334,75.0,0.9514563106796116,0.9494949494949495,0.9504950495049505
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,4.0,6.0,27.779999999999994,"[0.0, 0.0, 27.779999999999692, 0.0, 0.0, 0.0]",0.4347281775218302,"[0.0, 0.0, 0.4347281775218332, 0.0, 0.0, 0.0]","[[13, 44, -5, 28, -6, -76], [-40, 25, 9, -196, 123, -17], [-133, 45, -113, -55, 31, -16], [50, -67, -24, -11, -31, -43]]",3.7800000000000007,"[0.0, 0.0, 3.7800000000000793, 0.0, 0.0, 0.0]",0.05915307815091862,"[0.0, 0.0, 0.05915307815091917, 0.0, 0.0, 0.0]",63.90200000000002,"[0.38, 0.05, 0.02, 0.55]",nQ4KJRm5qzDmfGs,-1.0,75.0,0.9514563106796116,0.9494949494949495,0.9504950495049505
0.062,0.0,0.0,0.0,0.938,0.0,3.2,0.003362837848178757,0.07423672163554736,1.0,9.013,33.26,"[33.25999999999934, 0.0, 0.0, 0.0, 0.0, 33.26]",0.6495713141808098,"[0.6495713141808122, 0.0, 0.0, 0.0, 0.0, 0.6495713141808105]","[[-33, -36, -64, -39, -109, 24], [-9, 26, 36, 11, 43, 38], [61, -11, 147, 71, 140, 2], [13, -125, 64, -113, -76, 69]]",24.247,"[24.286652452025272, 0.0, 0.0, 0.0, 0.0, 23.647096774193543]",0.4735464718864129,"[0.474320888464061, 0.0, 0.0, 0.0, 0.0, 0.46183029850191487]",51.20299999999999,"[0.4, 0.14, 0.2, 0.26]",6lht0ZurQP2rMOw,-0.9383333333333332,75.0,1.029126213592233,1.0303030303030303,1.0297029702970297
0.048,0.0,0.0,0.0,0.9520000000000001,0.0,0.3,0.007801737358727799,0.0655283152639308,1.0,8.535,62.91999999999999,"[62.91999999999875, 0.0, 0.0, 0.0, 0.0, 62.920000000000044]",0.9846327188507404,"[0.984632718850752, 0.0, 0.0, 0.0, 0.0, 0.9846327188507402]","[[-101, -31, 34, -10, 30, -23], [-98, -42, -2, 84, 60, -107], [65, -46, -22, -61, -87, 97], [84, 85, 84, 93, 18, -17]]",54.384999999999984,"[54.40214285714168, 0.0, 0.0, 0.0, 0.0, 54.04500000000004]",0.85106882413696,"[0.8513370920650849, 0.0, 0.0, 0.0, 0.0, 0.845748176895872]",63.90200000000002,"[0.06, 0.26, 0.14, 0.54]",3uXiz4V3sUrSmY9,-0.3166523809523809,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.125,0.0,0.0,0.0,0.875,0.0,3.2,0.003717285385554617,0.028929009932375318,1.0,13.434000000000001,35.43,"[35.43000000000024, 0.0, 0.0, 0.0, 0.0, 35.42999999999996]",0.6919516434583913,"[0.6919516434583872, 0.0, 0.0, 0.0, 0.0, 0.6919516434583914]","[[-17, -40, -75, -19, -145, 57], [-60, -77, 11, -48, -57, 46], [65, 14, 45, 68, 43, -74], [-43, -100, 101, 144, 15, -52]]",21.996,"[22.076857142857357, 0.0, 0.0, 0.0, 0.0, 21.42999999999998]",0.4295842040505439,"[0.43116335259373534, 0.0, 0.0, 0.0, 0.0, 0.41853016424818884]",51.20299999999999,"[0.31, 0.14, 0.41, 0.14]",fNApTMMb9VDwixr,-0.22051825396825395,75.0,1.029126213592233,1.0303030303030303,1.0297029702970297
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.003153344671201815,0.11001275510204077,1.0,7.5,68.36,"[68.3600000000005, 0.0, 0.0, 0.0, 0.0, 0.0]",1.3350780227721029,"[1.335078022772082, 0.0, 0.0, 0.0, 0.0, 0.0]","[[11, 127, 163, 10, -12, 60], [-29, 43, 18, 65, 3, -22], [-22, -34, 11, -101, 22, 34], [-98, 115, -44, -8, 33, -7]]",60.86000000000001,"[60.86000000000048, 0.0, 0.0, 0.0, 0.0, 0.0]",1.1886022303380663,"[1.188602230338071, 0.0, 0.0, 0.0, 0.0, 0.0]",51.20299999999999,"[0.08000000000000002, 0.33, 0.16, 0.43]",X1an3is3yUOfCuZ,-0.9512380952380952,75.0,1.029126213592233,1.0303030303030303,1.0297029702970297
0.0,0.0,0.205,0.0,0.795,0.0,0.3,0.04285759763164526,0.1383614739229025,4.0,4.515,49.48000000000001,"[49.48000000000022, 49.47999999999975, 0.0, 0.0, 0.0, 0.0]",0.7743106632030297,"[0.774310663203027, 0.7743106632030299, 0.0, 0.0, 0.0, 0.0]","[[-64, -14, -37, -37, -139, 10], [-30, 23, 34, -38, 29, 130], [50, -10, -34, 126, -54, 94], [-47, -75, -77, -33, 38, -38]]",31.420000000000005,"[27.935345911949337, 44.933658536585135, 0.0, 0.0, 0.0, 0.0]",0.4916904009264185,"[0.43715917986838576, 0.7031651362490287, 0.0, 0.0, 0.0, 0.0]",63.90200000000002,"[0.06, 0.48, 0.03, 0.43]",Q8ZMcp5SHNKniCj,-0.7579991899554476,75.0,0.9514563106796116,0.9494949494949495,0.9504950495049505
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,1.0,6.0,68.86,"[0.0, 0.0, 68.8600000000005, 0.0, 0.0, 0.0]",1.0775875559450407,"[0.0, 0.0, 1.0775875559450232, 0.0, 0.0, 0.0]","[[-69, 74, -146, 18, -66, -39], [-59, 123, 55, -117, -17, -38], [32, 53, 83, 32, -9, -48], [-24, -104, 109, 21, 25, 52]]",62.86000000000002,"[0.0, 0.0, 62.86000000000049, 0.0, 0.0, 0.0]",0.9836937811023128,"[0.0, 0.0, 0.98369378110229, 0.0, 0.0, 0.0]",63.90200000000002,"[0.06, 0.07, 0.81, 0.06]",si1lNmExwYp0qHd,-1.0,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.125,0.0,0.0,0.0,0.875,0.0,0.3,0.002446634016937048,0.06303878051346802,1.0,9.965,49.48000000000001,"[49.48000000000049, 0.0, 0.0, 0.0, 0.0, 49.47999999999986]",0.7743106632030297,"[0.7743106632030229, 0.0, 0.0, 0.0, 0.0, 0.7743106632030285]","[[-64, -14, -37, -37, -139, 10], [-30, 23, 34, -38, 29, 130], [50, -10, -34, 126, -54, 94], [-47, -75, -77, -33, 38, -38]]",39.515,"[39.54285714285695, 0.0, 0.0, 0.0, 0.0, 39.31999999999994]",0.6183687521517323,"[0.6188046875349246, 0.0, 0.0, 0.0, 0.0, 0.6153172044693437]",63.90200000000002,"[0.06, 0.48, 0.03, 0.43]",Q8ZMcp5SHNKniCj,-0.9311158730158732,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,4.0,6.0,72.14,"[0.0, 0.0, 72.1399999999995, 0.0, 0.0, 0.0]",1.1289161528590657,"[0.0, 0.0, 1.1289161528590936, 0.0, 0.0, 0.0]","[[-131, 85, 56, -12, -48, 108], [77, -51, -7, -137, 64, 40], [-42, 53, -43, -68, 81, 65], [67, -79, -44, 141, 59, -110]]",48.13999999999999,"[0.0, 0.0, 48.13999999999954, 0.0, 0.0, 0.0]",0.7533410534881534,"[0.0, 0.0, 0.7533410534881566, 0.0, 0.0, 0.0]",63.90200000000002,"[0.06000000000000001, 0.04, 0.88, 0.02]",PCWdMJAPeV3vIAW,-1.0,75.0,0.9514563106796116,0.9494949494949495,0.9504950495049505
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0020576131687242804,0.008487654320987652,1.0,18.0,24.96,"[24.959999999999425, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4874714372204753,"[0.4874714372204641, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-50, 10, -163, 57, 26, 95], [13, -25, 81, 4, -24, -10], [-85, 19, -88, 37, -86, 5], [-41, 47, 116, -1, -4, -34]]",6.960000000000003,"[6.960000000000033, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1359295353787864,"[0.1359295353787887, 0.0, 0.0, 0.0, 0.0, 0.0]",51.20299999999999,"[0.23, 0.32, 0.29, 0.16]",HO2m16im97e1RLZ,-0.9095428571428572,75.0,1.029126213592233,1.0303030303030303,1.0297029702970297
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0030868055555555553,0.07640624999999998,1.0,8.999,70.93917000000002,"[70.93917000000083, 0.0, 0.0, 0.0, 0.0, 0.0]",1.1101244092516669,"[1.1101244092516904, 0.0, 0.0, 0.0, 0.0, 0.0]","[[15, 90, 55, -167, -78, -16], [-46, -81, 39, 134, 26, -7], [46, -19, 69, -177, 14, -104], [-32, -73, -15, 28, 203, 27]]",61.940170000000016,"[61.940170000000776, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9692993959500488,"[0.9692993959500298, 0.0, 0.0, 0.0, 0.0, 0.0]",63.90200000000002,"[0.06, 0.01, 0.6, 0.33]",q8OiXnEuGsljtb2,-0.9574642857142858,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222233,0.09375,1.0,8.0,45.88999999999999,"[45.889999999999546, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7181308879221306,"[0.7181308879221407, 0.0, 0.0, 0.0, 0.0, 0.0]","[[140, 81, 49, 185, 81, -77], [52, 14, -168, 7, -3, 51], [-119, 61, -183, 64, -31, 6], [49, -53, -44, -94, 23, -90]]",37.88999999999999,"[37.88999999999958, 0.0, 0.0, 0.0, 0.0, 0.0]",0.592939188131827,"[0.5929391881318231, 0.0, 0.0, 0.0, 0.0, 0.0]",63.90200000000002,"[0.04, 0.29, 0.65, 0.02]",lIbaNiqegro6KIA,-0.8511904761904762,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.051,0.0,0.0,0.0,0.9490000000000001,0.0,3.2,0.0050332255474099565,0.0163026725240762,1.0,14.649000000000001,41.30415000000001,"[41.18936775553188, 0.0, 0.0, 0.0, 0.0, 43.44000000000003]",0.8066744136085778,"[0.8044327042464603, 0.0, 0.0, 0.0, 0.0, 0.848387789777943]","[[27, -53, -32, -18, 75, 68], [29, 3, 15, 149, -146, 2], [9, 32, -68, 54, -108, -104], [98, 31, 97, 8, -114, -101]]",26.65515000000001,"[26.559230769230645, 0.0, 0.0, 0.0, 0.0, 28.440000000000033]",0.5205778958264166,"[0.5187045831148789, 0.0, 0.0, 0.0, 0.0, 0.5554362049098681]",51.20299999999999,"[0.29, 0.22, 0.26, 0.23]",tK9NSXZJXL2a1DM,-0.5489703740703741,75.0,1.029126213592233,1.0303030303030303,1.0297029702970297
0.0,0.0,0.767,0.0,0.233,0.0,3.2,0.09195833333333334,0.1875,4.0,1.744,90.50586,"[104.39948497854094, 86.28524119947828, 0.0, 0.0, 0.0, 0.0]",1.7675890084565358,"[2.03893297225829, 1.685159877340758, 0.0, 0.0, 0.0, 0.0]","[[87, 10, 22, -15, 44, 161], [93, 107, -71, -46, 3, 182], [-167, 82, -41, 30, -43, -5], [127, 73, -100, -78, 2, -23]]",83.52986,"[94.0303862660945, 80.3399999999998, 0.0, 0.0, 0.0, 0.0]",1.6313469913872236,"[1.836423378827305, 1.5690486885534096, 0.0, 0.0, 0.0, 0.0]",51.20299999999999,"[0.19, 0.51, 0.1, 0.2]",B9PWF5Bu1hHzIBA,-1.0,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.324,0.0,0.6759999999999999,0.0,3.2,0.06955028344671202,0.16195528273809526,4.0,2.853,61.87112,"[61.81687869822426, 61.98429012345684, 0.0, 0.0, 0.0, 0.0]",1.208349510770853,"[1.2072901724161467, 1.2105597352392707, 0.0, 0.0, 0.0, 0.0]","[[-16, 29, 52, 15, -102, 114], [68, 33, 81, -31, 134, 13], [36, -22, 1, 47, 23, -38], [-171, -81, 65, 13, 28, -35]]",50.45912,"[46.85238165680458, 57.98429012345686, 0.0, 0.0, 0.0, 0.0]",0.9854719450032224,"[0.9150319640803196, 1.1324393126077945, 0.0, 0.0, 0.0, 0.0]",51.20299999999999,"[0.05, 0.47, 0.28, 0.2]",KKfFP00BlY0FyTD,-0.8865102845872077,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.505,0.157,0.33799999999999997,0.0,3.2,0.04118055555555556,0.1875,4.0,3.4819999999999998,68.36,"[68.36000000000033, 68.36000000000041, 68.36000000000003, 0.0, 0.0, 0.0]",1.3350780227721029,"[1.3350780227721077, 1.3350780227721082, 1.3350780227721069, 0.0, 0.0, 0.0]","[[11, 127, 163, 10, -12, 60], [-29, 43, 18, 65, 3, -22], [-22, -34, 11, -101, 22, 34], [-98, 115, -44, -8, 33, -7]]",54.43200000000001,"[52.19431952662747, 59.06099009901028, 44.359999999999886, 0.0, 0.0, 0.0]",1.0630627111692674,"[1.0193605750957406, 1.1534673768921684, 0.866355486983183, 0.0, 0.0, 0.0]",51.20299999999999,"[0.08000000000000002, 0.33, 0.16, 0.43]",X1an3is3yUOfCuZ,-1.0,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
