Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_matrix,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,probabilities,problem_id,processing_pattern,sigma,trial_weight_con,trial_weight_exp,trial_weight
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.004616781722550954,0.03471474358974359,1.0,12.007,18.920000000000012,"[18.91999999999982, 0.0, 0.0, 0.0, 0.0, 0.0]",0.36950959904693104,"[0.36950959904692526, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-96, -56, -98, 47, -66, 28], [14, -71, 27, 42, 25, -47], [-2, 87, 17, -40, 66, -69], [112, -22, -4, -108, -63, 30]]",6.913000000000002,"[6.913000000000059, 0.0, 0.0, 0.0, 0.0, 0.0]",0.13501162041286646,"[0.1350116204128629, 0.0, 0.0, 0.0, 0.0, 0.0]",51.20299999999999,"[0.3, 0.22, 0.08, 0.4]",iubSyA0EPXwngsD,-0.8534222222222223,75.0,1.029126213592233,1.0303030303030303,1.0297029702970297
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003159084467120182,0.10972002551020406,4.0,7.5089999999999995,40.13999999999999,"[40.139999999999574, 0.0, 0.0, 0.0, 0.0, 0.0]",0.62814935369785,"[0.628149353697839, 0.0, 0.0, 0.0, 0.0, 0.0]","[[15, 90, 55, -167, -78, -16], [-46, -81, 39, 134, 26, -7], [46, -19, 69, -177, 14, -104], [-32, -73, -15, 28, 203, 27]]",10.103999999999989,"[10.104000000000006, 0.0, 0.0, 0.0, 0.0, 0.0]",0.15811711683515373,"[0.15811711683515514, 0.0, 0.0, 0.0, 0.0, 0.0]",63.90200000000002,"[0.06, 0.01, 0.6, 0.33]",q8OiXnEuGsljtb2,-0.9483809523809524,75.0,0.9514563106796116,0.9494949494949495,0.9504950495049505
0.0,0.0,0.0,1.0,0.0,0.0,3.2,0.0,0.1875,4.0,6.0,33.26,"[0.0, 0.0, 33.25999999999933, 0.0, 0.0, 0.0]",0.6495713141808098,"[0.0, 0.0, 0.6495713141808098, 0.0, 0.0, 0.0]","[[-33, -36, -64, -39, -109, 24], [-9, 26, 36, 11, 43, 38], [61, -11, 147, 71, 140, 2], [13, -125, 64, -113, -76, 69]]",9.260000000000003,"[0.0, 0.0, 9.260000000000167, 0.0, 0.0, 0.0]",0.1808487783918912,"[0.0, 0.0, 0.18084877839189067, 0.0, 0.0, 0.0]",51.20299999999999,"[0.4, 0.14, 0.2, 0.26]",6lht0ZurQP2rMOw,-1.0,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.003055478395061729,0.08264652777777776,4.0,8.764,40.94000000000001,"[40.940000000000005, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7995625256332636,"[0.7995625256332823, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-85, 44, -96, -82, -36, 62], [-103, 20, 12, 8, 1, -43], [41, -70, 89, 62, 54, 43], [19, -133, -24, 127, 45, 36]]",5.883999999999999,"[5.883999999999912, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11491514169091653,"[0.11491514169091654, 0.0, 0.0, 0.0, 0.0, 0.0]",51.20299999999999,"[0.14, 0.45, 0.05, 0.36]",l6dGWbHa5ETDOcj,-0.9564682539682541,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.003,0.0,0.163,0.0,0.8340000000000001,0.0,3.2,0.04225628023431596,0.1506393416950113,1.0,3.9930000000000003,95.55999999999996,"[95.55999999999885, 95.55999999999985, 0.0, 0.0, 0.0, 95.56]",1.8662968966662103,"[1.8662968966662004, 1.8662968966662048, 0.0, 0.0, 0.0, 1.866296896666211]","[[11, 99, 37, 96, -15, -10], [-102, 110, 161, -24, -71, 37], [-55, 8, 9, 21, 70, 82], [-34, -16, 17, 136, 62, 150]]",91.56699999999996,"[90.99045563549053, 94.5538650306747, 0.0, 0.0, 0.0, 89.56]",1.78831318477433,"[1.7770532124190344, 1.846646974409216, 0.0, 0.0, 0.0, 1.7491162627189816]",51.20299999999999,"[0.1, 0.54, 0.15, 0.21]",aYhiKG1buBq3xGu,-0.8482498011137628,75.0,1.029126213592233,1.0303030303030303,1.0297029702970297
0.48200000000000004,0.0,0.0,0.0,0.518,0.0,3.2,0.003518403734312826,0.04655274334251607,4.0,11.242,28.540260000000004,"[35.430000000000206, 0.0, 0.0, 0.0, 0.0, 21.135933609958485]",0.5573942933031267,"[0.6919516434583863, 0.0, 0.0, 0.0, 0.0, 0.4127870165802502]","[[-17, -40, -75, -19, -145, 57], [-60, -77, 11, -48, -57, 46], [65, 14, 45, 68, 43, -74], [-43, -100, 101, 144, 15, -52]]",-16.427739999999996,"[-8.57772200772205, 0.0, 0.0, 0.0, 0.0, -24.86406639004154]",-0.32083549792004384,"[-0.16752381711466155, 0.0, 0.0, 0.0, 0.0, -0.4855978436818401]",51.20299999999999,"[0.31, 0.14, 0.41, 0.14]",fNApTMMb9VDwixr,-0.2341857142857143,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.34700000000000003,0.171,0.48200000000000004,0.0,3.2,0.040394444444444455,0.1875,4.0,3.505,4.6099999999999985,"[4.609999999999969, 4.609999999999971, 4.610000000000011, 0.0, 0.0, 0.0]",0.09003378708278811,"[0.0900337870827883, 0.0900337870827883, 0.09003378708278828, 0.0, 0.0, 0.0]","[[-51, -5, -21, 22, 85, -162], [116, -83, -48, -153, -19, -15], [-145, 63, 35, 42, -11, 57], [65, 89, -67, -6, 64, -24]]",-9.41,"[-10.867178423236558, -2.4678097982708818, -19.38999999999998, 0.0, 0.0, 0.0]",-0.18377829424057185,"[-0.2122371428087507, -0.04819658610376147, -0.37868874870613156, 0.0, 0.0, 0.0]",51.20299999999999,"[0.15, 0.31, 0.28, 0.26]",KUyNdHbCfa4jtIt,-1.0,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.6809999999999999,0.0,0.319,0.0,3.2,0.04236917139077855,0.16025176020408166,4.0,3.9530000000000003,67.80999999999997,"[67.81000000000019, 67.80999999999973, 0.0, 0.0, 0.0, 0.0]",1.3243364646602738,"[1.3243364646602782, 1.324336464660285, 0.0, 0.0, 0.0, 0.0]","[[-9, -78, -36, -68, -82, 62], [135, -24, -85, -12, 1, -37], [-114, 88, -33, 158, -29, -49], [34, 60, -124, 8, -30, 180]]",51.99799999999997,"[40.80059561128519, 57.24318649045532, 0.0, 0.0, 0.0, 0.0]",1.015526433998008,"[0.7968399431924905, 1.1179654803518397, 0.0, 0.0, 0.0, 0.0]",51.20299999999999,"[0.3, 0.28, 0.07, 0.35]",uosTR7R5rWOZ2TL,-0.9126311541565778,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.034,0.0,0.0,0.0,0.966,0.0,0.3,0.0032416299486271193,0.10304533561535496,1.0,7.854,54.01,"[54.01000000000031, 0.0, 0.0, 0.0, 0.0, 54.01]",0.8452004632092894,"[0.845200463209275, 0.0, 0.0, 0.0, 0.0, 0.8452004632092888]","[[-53, 18, 23, -85, 45, -33], [-49, 130, -42, -100, 156, -80], [-29, 8, -51, -42, 21, 17], [4, 19, 36, -77, -8, 23]]",46.156000000000006,"[46.22842650103522, 0.0, 0.0, 0.0, 0.0, 44.09823529411764]",0.7222935119401582,"[0.7234269115369706, 0.0, 0.0, 0.0, 0.0, 0.69009162927792]",63.90200000000002,"[0.5, 0.19, 0.15, 0.16]",mlhb2P64mtEuQDH,-0.9458015873015873,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.078,0.0,0.0,0.0,0.17800000000000002,0.7440000000000001,3.2,0.0035562001651624838,0.011504667180093978,1.0,17.879,19.234250000000007,"[20.153539325842743, 0.0, 0.0, 20.420000000000066, 0.0, 5.826153846153856]",0.37564693474991695,"[0.393600752413779, 0.0, 0.0, 0.3988047575337348, 0.0, 0.11378540019439978]","[[-51, -5, -21, 22, 85, -162], [116, -83, -48, -153, -19, -15], [-145, 63, 35, 42, -11, 57], [65, 89, -67, -6, 64, -24]]",1.3552500000000014,"[3.4063483146067455, 0.0, 0.0, 1.2479569892472995, 0.0, -2.3020512820512784]",0.026468175692830536,"[0.0665263424917824, 0.0, 0.0, 0.02437273185647929, 0.0, -0.04495930476830036]",51.20299999999999,"[0.15, 0.31, 0.28, 0.26]",KUyNdHbCfa4jtIt,-0.5549154401154403,75.0,1.029126213592233,1.0303030303030303,1.0297029702970297
0.0,0.0,0.235,0.0,0.765,0.0,0.3,0.044472106953892684,0.1588234835600907,4.0,3.56,46.09767,"[46.22597385620918, 45.68000000000015, 0.0, 0.0, 0.0, 0.0]",0.7213807079590622,"[0.7233885301901194, 0.7148446058026341, 0.0, 0.0, 0.0, 0.0]","[[-69, 20, -39, -17, -12, -39], [-84, 32, 105, 26, 11, 10], [55, 72, -55, -6, -46, 98], [-48, 65, 13, 95, 7, -61]]",31.857670000000002,"[29.305712418300715, 40.16510638297885, 0.0, 0.0, 0.0, 0.0]",0.4985394823323213,"[0.4586039939016104, 0.6285422425429366, 0.0, 0.0, 0.0, 0.0]",63.90200000000002,"[0.02, 0.47, 0.14, 0.37]",02RpShoPR0hc5AX,-0.8407936507936508,75.0,0.9514563106796116,0.9494949494949495,0.9504950495049505
0.013000000000000001,0.0,0.0,0.0,0.987,0.0,3.2,0.0024585259353441177,0.04611049816345271,1.0,11.892000000000001,36.44,"[36.439999999999685, 0.0, 0.0, 0.0, 0.0, 36.44]",0.7116770501728417,"[0.71167705017285, 0.0, 0.0, 0.0, 0.0, 0.7116770501728417]","[[-22, -114, 79, 5, 92, -114], [-33, 60, -77, -61, 40, 174], [-71, 31, -34, -6, -5, 13], [-49, 92, 93, 56, 67, -111]]",24.547999999999995,"[24.536251266463722, 0.0, 0.0, 0.0, 0.0, 25.439999999999998]",0.4794250336894322,"[0.47919557968212945, 0.0, 0.0, 0.0, 0.0, 0.4968458879362538]",51.20299999999999,"[0.25, 0.11, 0.47, 0.17]",f2xpn3YCjwjoU5x,-0.8996686868686871,75.0,1.029126213592233,1.0303030303030303,1.0297029702970297
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003458191609977325,0.0944421237244898,1.0,7.978,27.779999999999994,"[27.779999999999692, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4347281775218302,"[0.4347281775218332, 0.0, 0.0, 0.0, 0.0, 0.0]","[[13, 44, -5, 28, -6, -76], [-40, 25, 9, -196, 123, -17], [-133, 45, -113, -55, 31, -16], [50, -67, -24, -11, -31, -43]]",19.801999999999992,"[19.802000000000035, 0.0, 0.0, 0.0, 0.0, 0.0]",0.30988075490594985,"[0.30988075490594186, 0.0, 0.0, 0.0, 0.0, 0.0]",63.90200000000002,"[0.38, 0.05, 0.02, 0.55]",nQ4KJRm5qzDmfGs,-0.9512380952380952,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.419,0.0,0.581,0.0,0.3,0.05743648148148148,0.1317886111111111,4.0,3.2489999999999997,70.22888,"[55.93447504302929, 90.04999999999994, 0.0, 0.0, 0.0, 0.0]",1.0990091076961601,"[0.8753165009393874, 1.4091890707646089, 0.0, 0.0, 0.0, 0.0]","[[-78, 47, -34, 184, -97, -79], [-99, 36, -76, 99, -22, 31], [-87, 88, 57, 26, 142, 59], [88, -44, 138, 16, 128, 71]]",57.23288,"[39.17716006884683, 82.26957040572759, 0.0, 0.0, 0.0, 0.0]",0.8956351913868109,"[0.613081907746968, 1.287433420013896, 0.0, 0.0, 0.0, 0.0]",63.90200000000002,"[0.19, 0.01, 0.45, 0.35]",YwmSZ9XOPRdJfbN,-0.7980081300813008,75.0,0.9514563106796116,0.9494949494949495,0.9504950495049505
0.16899999999999998,0.0,0.0,0.0,0.831,0.0,0.3,0.01540749311121245,0.06449768103759718,1.0,7.0489999999999995,84.54647999999997,"[84.54973525872573, 0.0, 0.0, 0.0, 0.0, 84.53047337278082]",1.3230646928108667,"[1.3231156342324766, 0.0, 0.0, 0.0, 0.0, 1.3228142057021837]","[[-78, 47, -34, 184, -97, -79], [-99, 36, -76, 99, -22, 31], [-87, 88, 57, 26, 142, 59], [88, -44, 138, 16, 128, 71]]",77.49747999999998,"[77.71219013237187, 0.0, 0.0, 0.0, 0.0, 76.44171597633115]",1.2127551563331351,"[1.2161151471373386, 0.0, 0.0, 0.0, 0.0, 1.1962335447455692]",63.90200000000002,"[0.19, 0.01, 0.45, 0.35]",YwmSZ9XOPRdJfbN,-0.4143897866120089,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.161,0.0,0.0,0.0,0.8390000000000001,0.0,3.2,0.008556959879146026,0.06950790888294403,1.0,7.657,67.80999999999997,"[67.80999999999935, 0.0, 0.0, 0.0, 0.0, 67.81]",1.3243364646602738,"[1.3243364646602862, 0.0, 0.0, 0.0, 0.0, 1.3243364646602709]","[[-9, -78, -36, -68, -82, 62], [135, -24, -85, -12, 1, -37], [-114, 88, -33, 158, -29, -49], [34, 60, -124, 8, -30, 180]]",60.15299999999997,"[60.22358760429037, 0.0, 0.0, 0.0, 0.0, 59.78515527950317]",1.1747944456379509,"[1.1761730290078876, 0.0, 0.0, 0.0, 0.0, 1.167610399380957]",51.20299999999999,"[0.3, 0.28, 0.07, 0.35]",uosTR7R5rWOZ2TL,-0.6459296482412059,75.0,1.029126213592233,1.0303030303030303,1.0297029702970297
0.0,0.0,0.35100000000000003,0.0,0.649,0.0,3.2,0.06297777777777779,0.1875,4.0,2.438,51.74005000000001,"[52.427904468412706, 50.46820512820517, 0.0, 0.0, 0.0, 0.0]",1.01048864324356,"[1.0239225136889056, 0.9856493785169796, 0.0, 0.0, 0.0, 0.0]","[[40, -1, 19, 112, 19, 75], [47, -114, -98, -38, 13, 86], [-90, -72, -11, -87, 87, 65], [-102, 34, -87, 15, -12, 57]]",41.98805,"[40.014961479198654, 45.636296296296436, 0.0, 0.0, 0.0, 0.0]",0.8200310528679959,"[0.7814964255844127, 0.8912816885006029, 0.0, 0.0, 0.0, 0.0]",51.20299999999999,"[0.45, 0.2, 0.18, 0.17]",B7AmiGrF0VHtZKs,-1.0,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,1.0,6.0,72.14,"[0.0, 0.0, 72.1399999999995, 0.0, 0.0, 0.0]",1.1289161528590657,"[0.0, 0.0, 1.1289161528590936, 0.0, 0.0, 0.0]","[[-131, 85, 56, -12, -48, 108], [77, -51, -7, -137, 64, 40], [-42, 53, -43, -68, 81, 65], [67, -79, -44, 141, 59, -110]]",66.14,"[0.0, 0.0, 66.13999999999952, 0.0, 0.0, 0.0]",1.0350223780163381,"[0.0, 0.0, 1.0350223780163545, 0.0, 0.0, 0.0]",63.90200000000002,"[0.06000000000000001, 0.04, 0.88, 0.02]",PCWdMJAPeV3vIAW,-1.0,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.835,0.165,0.0,0.0,3.2,0.03896944444444445,0.1875,4.0,3.528,18.920000000000012,"[0.0, 18.920000000000066, 18.92000000000004, 0.0, 0.0, 0.0]",0.36950959904693104,"[0.0, 0.36950959904692604, 0.36950959904692987, 0.0, 0.0, 0.0]","[[-96, -56, -98, 47, -66, 28], [14, -71, 27, 42, 25, -47], [-2, 87, 17, -40, 66, -69], [112, -22, -4, -108, -63, 30]]",4.808000000000002,"[0.0, 6.761916167664729, -5.080000000000009, 0.0, 0.0, 0.0]",0.09390074800304674,"[0.0, 0.1320609372041607, -0.0992129367419881, 0.0, 0.0, 0.0]",51.20299999999999,"[0.3, 0.22, 0.08, 0.4]",iubSyA0EPXwngsD,-1.0,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,4.0,6.0,54.01,"[0.0, 0.0, 54.010000000000375, 0.0, 0.0, 0.0]",0.8452004632092894,"[0.0, 0.0, 0.8452004632092748, 0.0, 0.0, 0.0]","[[-53, 18, 23, -85, 45, -33], [-49, 130, -42, -100, 156, -80], [-29, 8, -51, -42, 21, 17], [4, 19, 36, -77, -8, 23]]",30.009999999999994,"[0.0, 0.0, 30.009999999999373, 0.0, 0.0, 0.0]",0.4696253638383776,"[0.0, 0.0, 0.4696253638383728, 0.0, 0.0, 0.0]",63.90200000000002,"[0.5, 0.19, 0.15, 0.16]",mlhb2P64mtEuQDH,-1.0,75.0,0.9514563106796116,0.9494949494949495,0.9504950495049505
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.023844230442176872,0.08370219742063492,4.0,5.684,87.33350000000004,"[87.33350000000098, 0.0, 0.0, 0.0, 0.0, 0.0]",1.3666786642045632,"[1.3666786642045545, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-90, 14, -114, -41, 210, 42], [-91, 101, 22, 57, 105, 86], [94, -30, 150, -10, -154, 52], [-78, -66, 54, 90, -24, 34]]",64.59750000000001,"[64.59750000000065, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0108838534005196,"[1.0108838534005105, 0.0, 0.0, 0.0, 0.0, 0.0]",63.90200000000002,"[0.01999999999999999, 0.01, 0.47, 0.5]",VHZfp8VcgwqWdru,-0.6894333333333333,75.0,0.9514563106796116,0.9494949494949495,0.9504950495049505
0.055999999999999994,0.0,0.0,0.0,0.9440000000000001,0.0,3.2,0.008555110958065503,0.042905192837465564,1.0,10.365,72.34000000000003,"[72.33999999999826, 0.0, 0.0, 0.0, 0.0, 72.34000000000006]",1.412807843290433,"[1.4128078432904492, 0.0, 0.0, 0.0, 0.0, 1.4128078432904327]","[[40, -1, 19, 112, 19, 75], [47, -114, -98, -38, 13, 86], [-90, -72, -11, -87, 87, 65], [-102, 34, -87, 15, -12, 57]]",61.97500000000003,"[62.01902542372735, 0.0, 0.0, 0.0, 0.0, 61.232857142857185]",1.2103782981465931,"[1.2112381193236637, 0.0, 0.0, 0.0, 0.0, 1.1958841697333586]",51.20299999999999,"[0.45, 0.2, 0.18, 0.17]",B7AmiGrF0VHtZKs,-0.7004714285714285,75.0,1.029126213592233,1.0303030303030303,1.0297029702970297
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0029381607457797942,0.1050541723356009,4.0,7.861000000000001,22.03744,"[22.037440000000004, 0.0, 0.0, 0.0, 0.0, 0.0]",0.43039353162900623,"[0.43039353162900673, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-22, -114, 79, 5, 92, -114], [-33, 60, -77, -61, 40, 174], [-71, 31, -34, -6, -5, 13], [-49, 92, 93, 56, 67, -111]]",-9.40656,"[-9.406560000000002, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.1837111106771088,"[-0.1837111106771105, 0.0, 0.0, 0.0, 0.0, 0.0]",51.20299999999999,"[0.25, 0.11, 0.47, 0.17]",f2xpn3YCjwjoU5x,-0.9500714285714283,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.152,0.0,0.848,0.0,3.2,0.04809293587805493,0.1349665060468632,1.0,4.268,103.1542,"[100.43759433962269, 118.30999999999997, 0.0, 0.0, 0.0, 0.0]",2.01461242505322,"[1.9615568294752943, 2.310606800382796, 0.0, 0.0, 0.0, 0.0]","[[87, 10, 22, -15, 44, 161], [93, 107, -71, -46, 3, 182], [-167, 82, -41, 30, -43, -5], [127, 73, -100, -78, 2, -23]]",98.8862,"[95.58382075471705, 117.30999999999995, 0.0, 0.0, 0.0, 0.0]",1.9312579341054237,"[1.8667621185226764, 2.2910766947249135, 0.0, 0.0, 0.0, 0.0]",51.20299999999999,"[0.19, 0.51, 0.1, 0.2]",B9PWF5Bu1hHzIBA,-0.8537398921832885,75.0,1.029126213592233,1.0303030303030303,1.0297029702970297
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222233,0.09375,4.0,8.0,45.88999999999999,"[45.889999999999546, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7181308879221306,"[0.7181308879221407, 0.0, 0.0, 0.0, 0.0, 0.0]","[[140, 81, 49, 185, 81, -77], [52, 14, -168, 7, -3, 51], [-119, 61, -183, 64, -31, 6], [49, -53, -44, -94, 23, -90]]",13.889999999999995,"[13.889999999999846, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2173640887609151,"[0.2173640887609166, 0.0, 0.0, 0.0, 0.0, 0.0]",63.90200000000002,"[0.04, 0.29, 0.65, 0.02]",lIbaNiqegro6KIA,-0.8406190476190475,75.0,0.9514563106796116,0.9494949494949495,0.9504950495049505
0.001,0.0,0.0,0.0,0.9990000000000001,0.0,0.3,0.006882373621155674,0.031554393582438466,1.0,11.967,49.48442000000002,"[49.48433433433409, 0.0, 0.0, 0.0, 0.0, 49.57]",0.7743798316171637,"[0.7743784910383753, 0.0, 0.0, 0.0, 0.0, 0.7757190698256705]","[[-69, 20, -39, -17, -12, -39], [-84, 32, 105, 26, 11, 10], [55, 72, -55, -6, -46, 98], [-48, 65, 13, 95, 7, -61]]",37.51742000000001,"[37.51836836836814, 0.0, 0.0, 0.0, 0.0, 36.57]",0.5871086976933431,"[0.5871235386743457, 0.0, 0.0, 0.0, 0.0, 0.5722825576664267]",63.90200000000002,"[0.02, 0.47, 0.14, 0.37]",02RpShoPR0hc5AX,-0.8555758297258299,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.009899853867472915,0.09890629535147392,4.0,7.065,27.74000000000001,"[27.740000000000542, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5417651309493585,"[0.5417651309493698, 0.0, 0.0, 0.0, 0.0, 0.0]","[[2, 30, -23, 26, 24, -26], [-77, 73, -11, 60, -57, 2], [-44, -40, -49, -44, 100, -98], [31, 24, -31, -144, -34, -8]]",-0.5200000000000019,"[-0.5199999999999958, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.010155654942093277,"[-0.010155654942093268, 0.0, 0.0, 0.0, 0.0, 0.0]",51.20299999999999,"[0.2, 0.3, 0.19, 0.31]",2O9UAcifjV8B4g6,-0.774045238095238,75.0,1.0097087378640777,1.0101010101010102,1.00990099009901
0.0,0.0,0.841,0.159,0.0,0.0,0.3,0.043375,0.1875,4.0,3.4019999999999997,79.61999999999998,"[0.0, 79.62000000000101, 79.62000000000023, 0.0, 0.0, 0.0]",1.2459703921629992,"[0.0, 1.245970392163007, 1.2459703921630019, 0.0, 0.0, 0.0]","[[10, -11, 78, -20, 94, 69], [-36, -45, 82, -86, -100, 31], [-48, -38, -84, 6, 116, -74], [114, 25, -50, -68, 52, 53]]",66.012,"[0.0, 67.97671819262875, 55.619999999999976, 0.0, 0.0, 0.0]",1.0330193108196928,"[0.0, 1.0637651120876987, 0.8703952927920864, 0.0, 0.0, 0.0]",63.90200000000002,"[0.09, 0.1, 0.61, 0.2]",rVjVpCboG0KJwv1,-1.0,75.0,0.9514563106796116,0.9494949494949495,0.9504950495049505
